Room Type,Guests,Price,Rating,Check-in Date,Report Date,HWV Property,Competitor
Deluxe Queen Room with Two Queen Beds,3,324,7.6,2025-08-31,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,329,7.6,2025-08-31,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room - Non-Smoking,2,299,7.6,2025-09-01,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Non-Smoking,2,299,7.6,2025-09-01,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Roll in Shower,2,299,7.6,2025-09-01,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,314,7.6,2025-09-01,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,319,7.6,2025-09-01,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,324,7.6,2025-09-01,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,319,7.6,2025-09-01,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,324,7.6,2025-09-01,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,329,7.6,2025-09-01,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room - Non-Smoking,2,95,7.6,2025-09-02,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Roll in Shower,2,95,7.6,2025-09-02,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Non-Smoking,2,95,7.6,2025-09-02,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,110,7.6,2025-09-02,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,115,7.6,2025-09-02,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,120,7.6,2025-09-02,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,115,7.6,2025-09-02,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,120,7.6,2025-09-02,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,125,7.6,2025-09-02,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room - Non-Smoking,2,95,7.6,2025-09-03,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Roll in Shower,2,95,7.6,2025-09-03,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Non-Smoking,2,95,7.6,2025-09-03,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,110,7.6,2025-09-03,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,115,7.6,2025-09-03,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,120,7.6,2025-09-03,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,115,7.6,2025-09-03,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,120,7.6,2025-09-03,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,125,7.6,2025-09-03,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room - Non-Smoking,2,95,7.6,2025-09-04,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Non-Smoking,2,95,7.6,2025-09-04,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Roll in Shower,2,95,7.6,2025-09-04,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,110,7.6,2025-09-04,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,115,7.6,2025-09-04,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,120,7.6,2025-09-04,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,115,7.6,2025-09-04,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,120,7.6,2025-09-04,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,125,7.6,2025-09-04,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room - Non-Smoking,2,120,7.6,2025-09-05,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Non-Smoking,2,120,7.6,2025-09-05,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Roll in Shower,2,120,7.6,2025-09-05,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,140,7.6,2025-09-05,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,145,7.6,2025-09-05,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,150,7.6,2025-09-05,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,140,7.6,2025-09-05,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,145,7.6,2025-09-05,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,150,7.6,2025-09-05,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room - Non-Smoking,2,120,7.6,2025-09-06,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Non-Smoking,2,120,7.6,2025-09-06,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Roll in Shower,2,120,7.6,2025-09-06,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,140,7.6,2025-09-06,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,145,7.6,2025-09-06,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,150,7.6,2025-09-06,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,140,7.6,2025-09-06,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,145,7.6,2025-09-06,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,150,7.6,2025-09-06,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room - Non-Smoking,2,95,7.6,2025-09-07,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Roll in Shower,2,95,7.6,2025-09-07,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Non-Smoking,2,95,7.6,2025-09-07,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,110,7.6,2025-09-07,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,115,7.6,2025-09-07,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,120,7.6,2025-09-07,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,115,7.6,2025-09-07,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,120,7.6,2025-09-07,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,125,7.6,2025-09-07,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room - Non-Smoking,2,95,7.6,2025-09-08,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Non-Smoking,2,95,7.6,2025-09-08,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Roll in Shower,2,95,7.6,2025-09-08,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,110,7.6,2025-09-08,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,115,7.6,2025-09-08,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,120,7.6,2025-09-08,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,115,7.6,2025-09-08,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,120,7.6,2025-09-08,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,125,7.6,2025-09-08,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room - Non-Smoking,2,95,7.6,2025-09-09,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Non-Smoking,2,95,7.6,2025-09-09,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Roll in Shower,2,95,7.6,2025-09-09,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,110,7.6,2025-09-09,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,115,7.6,2025-09-09,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,120,7.6,2025-09-09,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,115,7.6,2025-09-09,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,120,7.6,2025-09-09,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,125,7.6,2025-09-09,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room - Non-Smoking,2,95,7.6,2025-09-10,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Non-Smoking,2,95,7.6,2025-09-10,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Roll in Shower,2,95,7.6,2025-09-10,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,110,7.6,2025-09-10,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,115,7.6,2025-09-10,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,120,7.6,2025-09-10,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,115,7.6,2025-09-10,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,120,7.6,2025-09-10,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,125,7.6,2025-09-10,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room - Non-Smoking,2,95,7.6,2025-09-11,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Roll in Shower,2,95,7.6,2025-09-11,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Non-Smoking,2,95,7.6,2025-09-11,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,110,7.6,2025-09-11,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,115,7.6,2025-09-11,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,120,7.6,2025-09-11,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,115,7.6,2025-09-11,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,120,7.6,2025-09-11,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,125,7.6,2025-09-11,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room - Non-Smoking,2,120,7.6,2025-09-12,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Non-Smoking,2,120,7.6,2025-09-12,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Roll in Shower,2,120,7.6,2025-09-12,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,140,7.6,2025-09-12,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,145,7.6,2025-09-12,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,150,7.6,2025-09-12,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,140,7.6,2025-09-12,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,145,7.6,2025-09-12,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,150,7.6,2025-09-12,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room - Non-Smoking,2,120,7.6,2025-09-13,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Non-Smoking,2,120,7.6,2025-09-13,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Roll in Shower,2,120,7.6,2025-09-13,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,140,7.6,2025-09-13,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,145,7.6,2025-09-13,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,150,7.6,2025-09-13,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,140,7.6,2025-09-13,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,145,7.6,2025-09-13,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,150,7.6,2025-09-13,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room - Non-Smoking,2,95,7.6,2025-09-14,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Non-Smoking,2,95,7.6,2025-09-14,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Roll in Shower,2,95,7.6,2025-09-14,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,110,7.6,2025-09-14,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,115,7.6,2025-09-14,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,120,7.6,2025-09-14,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,115,7.6,2025-09-14,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,120,7.6,2025-09-14,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,125,7.6,2025-09-14,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room - Non-Smoking,2,95,7.6,2025-09-15,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Non-Smoking,2,95,7.6,2025-09-15,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Roll in Shower,2,95,7.6,2025-09-15,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,110,7.6,2025-09-15,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,115,7.6,2025-09-15,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,120,7.6,2025-09-15,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,115,7.6,2025-09-15,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,120,7.6,2025-09-15,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,125,7.6,2025-09-15,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room - Non-Smoking,2,95,7.6,2025-09-16,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Non-Smoking,2,95,7.6,2025-09-16,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Roll in Shower,2,95,7.6,2025-09-16,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,110,7.6,2025-09-16,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,115,7.6,2025-09-16,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,120,7.6,2025-09-16,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,115,7.6,2025-09-16,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,120,7.6,2025-09-16,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,125,7.6,2025-09-16,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room - Non-Smoking,2,95,7.6,2025-09-17,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Non-Smoking,2,95,7.6,2025-09-17,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Roll in Shower,2,95,7.6,2025-09-17,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,110,7.6,2025-09-17,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,115,7.6,2025-09-17,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,120,7.6,2025-09-17,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,115,7.6,2025-09-17,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,120,7.6,2025-09-17,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,125,7.6,2025-09-17,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room - Non-Smoking,2,95,7.6,2025-09-18,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Non-Smoking,2,95,7.6,2025-09-18,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Roll in Shower,2,95,7.6,2025-09-18,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,110,7.6,2025-09-18,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,115,7.6,2025-09-18,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,120,7.6,2025-09-18,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,115,7.6,2025-09-18,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,120,7.6,2025-09-18,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,125,7.6,2025-09-18,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room - Non-Smoking,2,120,7.6,2025-09-19,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Non-Smoking,2,120,7.6,2025-09-19,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Roll in Shower,2,120,7.6,2025-09-19,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,140,7.6,2025-09-19,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,145,7.6,2025-09-19,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,150,7.6,2025-09-19,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,2,140,7.6,2025-09-19,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,3,145,7.6,2025-09-19,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room with Two Queen Beds,4,150,7.6,2025-09-19,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Deluxe Queen Room - Non-Smoking,2,120,7.6,2025-09-20,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Roll in Shower,2,120,7.6,2025-09-20,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
Queen Room - Disability Access - Non-Smoking,2,120,7.6,2025-09-20,01-07-2025,Avila Beach,"Motel 6-San Luis Obispo, CA - South"
