Room Type,Guests,Price,Rating,Check-in Date,Report Date,HWV Property,Competitor
King Room - Non-Smoking,3,212,8.3,2025-12-25,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,3,216,8.3,2025-12-25,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,191,8.3,2025-12-25,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,212,8.3,2025-12-25,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,216,8.3,2025-12-25,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,200,8.3,2025-12-25,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,221,8.3,2025-12-25,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,226,8.3,2025-12-25,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,191,8.3,2025-12-25,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,212,8.3,2025-12-25,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,216,8.3,2025-12-25,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,200,8.3,2025-12-25,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,221,8.3,2025-12-25,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,226,8.3,2025-12-25,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,209,8.3,2025-12-25,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,231,8.3,2025-12-25,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,236,8.3,2025-12-25,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,219,8.3,2025-12-25,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,241,8.3,2025-12-25,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,246,8.3,2025-12-25,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio with Two Queen Beds and Bath Tub - Mobility/Hearing Access,6,253,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio with Two Queen Beds and Bath Tub - Mobility/Hearing Access,6,286,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio with Two Queen Beds and Bath Tub - Mobility/Hearing Access,6,298,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,264,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,292,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,298,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,273,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,302,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,308,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,4,282,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,4,312,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,4,318,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,5,292,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,5,322,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,5,328,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,6,302,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,6,332,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,6,338,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room with Accessible Tub - Mobility and Hearing Access/Non-Smoking,2,264,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room with Accessible Tub - Mobility and Hearing Access/Non-Smoking,2,292,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room with Accessible Tub - Mobility and Hearing Access/Non-Smoking,2,298,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,2,264,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,2,292,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,2,298,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,3,273,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,3,302,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,3,308,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,4,282,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,4,312,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,4,318,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,2,264,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,2,292,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,2,298,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,3,273,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,3,302,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,3,308,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,4,282,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,4,312,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,4,318,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,2,277,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,2,307,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,2,313,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,3,286,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,3,317,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,3,323,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,286,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,317,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,323,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,295,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,326,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,333,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,304,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,336,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,343,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,314,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,346,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,353,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,286,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,317,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,323,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,295,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,326,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,333,8.3,2025-12-26,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio with Two Queen Beds and Bath Tub - Mobility/Hearing Access,6,252,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio with Two Queen Beds and Bath Tub - Mobility/Hearing Access,6,285,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio with Two Queen Beds and Bath Tub - Mobility/Hearing Access,6,297,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,263,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,291,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,297,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,272,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,301,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,307,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,4,281,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,4,311,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,4,317,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,5,291,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,5,321,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,5,327,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,6,301,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,6,331,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,6,337,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room with Accessible Tub - Mobility and Hearing Access/Non-Smoking,2,263,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room with Accessible Tub - Mobility and Hearing Access/Non-Smoking,2,291,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room with Accessible Tub - Mobility and Hearing Access/Non-Smoking,2,297,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,2,263,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,2,291,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,2,297,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,3,272,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,3,301,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,3,307,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,4,281,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,4,311,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,4,317,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,2,263,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,2,291,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,2,297,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,3,272,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,3,301,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,3,307,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,4,281,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,4,311,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,4,317,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,2,276,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,2,306,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,2,312,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,3,285,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,3,316,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,3,322,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,285,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,316,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,322,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,294,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,325,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,332,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,303,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,335,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,342,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,313,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,345,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,352,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,285,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,316,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,322,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,294,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,325,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,332,8.3,2025-12-27,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio with Two Queen Beds and Bath Tub - Mobility/Hearing Access,6,188,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio with Two Queen Beds and Bath Tub - Mobility/Hearing Access,6,212,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio with Two Queen Beds and Bath Tub - Mobility/Hearing Access,6,221,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,2,199,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,2,217,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,2,221,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,3,208,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,3,226,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,3,231,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,4,217,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,4,236,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,4,241,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room with Accessible Tub - Mobility and Hearing Access/Non-Smoking,2,199,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room with Accessible Tub - Mobility and Hearing Access/Non-Smoking,2,217,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room with Accessible Tub - Mobility and Hearing Access/Non-Smoking,2,221,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,199,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,217,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,221,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,208,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,226,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,231,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,4,217,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,4,236,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,4,241,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,5,227,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,5,246,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,5,251,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,6,237,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,6,256,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,6,261,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,2,199,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,2,217,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,2,221,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,3,208,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,3,226,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,3,231,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,4,217,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,4,236,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Hearing Accessible/Non-Smoking,4,241,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,2,212,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,2,231,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,2,236,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,3,221,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,3,241,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,3,246,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,217,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,236,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,241,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,226,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,246,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,251,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,217,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,236,8.3,2025-12-28,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
